Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Id
2008,1,4,5,713.0,710,921.0,925,WN,1492,N606SW,128.0,135.0,113.0,-4.0,3.0,MCO,CMH,802,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4021
2008,1,4,5,1907.0,1910,2126.0,2125,WN,1602,N771SA,139.0,135.0,114.0,1.0,-3.0,MCO,CMH,802,4.0,21.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4022
2008,1,4,5,1336.0,1330,1540.0,1545,WN,2020,N228WN,124.0,135.0,107.0,-5.0,6.0,MCO,CMH,802,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4023
2008,1,4,5,1544.0,1525,1746.0,1740,WN,1063,N789SW,242.0,255.0,223.0,6.0,19.0,MCO,DEN,1545,8.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4024
2008,1,4,5,709.0,700,923.0,910,WN,1237,N746SW,254.0,250.0,230.0,13.0,9.0,MCO,DEN,1545,6.0,18.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4025
2008,1,4,5,1055.0,1055,1329.0,1335,WN,399,N793SA,154.0,160.0,133.0,-6.0,0.0,MCO,DTW,957,4.0,17.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4026
2008,1,4,5,1623.0,1625,1900.0,1905,WN,1023,N902WN,157.0,160.0,139.0,-5.0,-2.0,MCO,DTW,957,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4027
2008,1,4,5,2119.0,2055,2217.0,2155,WN,380,N239WN,58.0,60.0,43.0,22.0,24.0,MCO,FLL,178,3.0,12.0,0,0,5.0,0.0,0.0,0.0,17.0,4028
2008,1,4,5,1903.0,1850,1958.0,1950,WN,455,N389SW,55.0,60.0,39.0,8.0,13.0,MCO,FLL,178,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4029
2008,1,4,5,1324.0,1325,1417.0,1425,WN,543,N734SA,53.0,60.0,41.0,-8.0,-1.0,MCO,FLL,178,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4030
2008,1,4,5,1033.0,950,1137.0,1050,WN,779,N431WN,64.0,60.0,46.0,47.0,43.0,MCO,FLL,178,2.0,16.0,0,0,43.0,0.0,4.0,0.0,0.0,4031
2008,1,4,5,714.0,715,809.0,810,WN,1149,N664WN,55.0,55.0,41.0,-1.0,-1.0,MCO,FLL,178,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4032
2008,1,4,5,1703.0,1700,1814.0,1800,WN,3509,N775SW,71.0,60.0,46.0,14.0,3.0,MCO,FLL,178,3.0,22.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4033
2008,1,4,5,621.0,615,743.0,755,WN,10,N693SW,142.0,160.0,129.0,-12.0,6.0,MCO,HOU,848,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4034
2008,1,4,5,1506.0,1420,1627.0,1600,WN,42,N457WN,141.0,160.0,128.0,27.0,46.0,MCO,HOU,848,3.0,10.0,0,0,3.0,0.0,0.0,0.0,24.0,4035
2008,1,4,5,1055.0,1040,1225.0,1220,WN,430,N465WN,150.0,160.0,130.0,5.0,15.0,MCO,HOU,848,4.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4036
2008,1,4,5,1747.0,1740,1912.0,1920,WN,1491,N727SW,145.0,160.0,127.0,-8.0,7.0,MCO,HOU,848,3.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4037
2008,1,4,5,2050.0,2045,2217.0,2225,WN,3046,N624SW,147.0,160.0,129.0,-8.0,5.0,MCO,HOU,848,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4038
2008,1,4,5,756.0,800,1002.0,1010,WN,470,N367SW,126.0,130.0,106.0,-8.0,-4.0,MCO,IAD,758,5.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4039
2008,1,4,5,1227.0,1220,1428.0,1425,WN,1317,N289CT,121.0,125.0,105.0,3.0,7.0,MCO,IAD,758,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4040
2008,1,4,5,1145.0,1140,1416.0,1405,WN,829,N473WN,151.0,145.0,123.0,11.0,5.0,MCO,IND,828,7.0,21.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4041
2008,1,4,5,1846.0,1840,2107.0,2105,WN,3256,N657SW,141.0,145.0,127.0,2.0,6.0,MCO,IND,828,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4042
2008,1,4,5,2052.0,2030,2320.0,2255,WN,121,N273WN,148.0,145.0,131.0,25.0,22.0,MCO,ISP,972,4.0,13.0,0,0,0.0,0.0,3.0,2.0,20.0,4043
2008,1,4,5,1552.0,1550,1816.0,1815,WN,630,N404WN,144.0,145.0,128.0,1.0,2.0,MCO,ISP,972,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4044
2008,1,4,5,844.0,845,1109.0,1110,WN,1919,N778SW,145.0,145.0,129.0,-1.0,-1.0,MCO,ISP,972,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4045
2008,1,4,5,1106.0,1100,1333.0,1330,WN,2784,N676SW,147.0,150.0,132.0,3.0,6.0,MCO,ISP,972,3.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4046
2008,1,4,5,1857.0,1840,2125.0,2105,WN,3332,N385SW,148.0,145.0,135.0,20.0,17.0,MCO,ISP,972,4.0,9.0,0,0,0.0,0.0,3.0,0.0,17.0,4047
2008,1,4,5,1353.0,1355,1615.0,1620,WN,3864,N278WN,142.0,145.0,125.0,-5.0,-2.0,MCO,ISP,972,4.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4048
2008,1,4,5,1612.0,1610,1655.0,1705,WN,186,N414WN,103.0,115.0,92.0,-10.0,2.0,MCO,JAN,587,2.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4049
2008,1,4,5,1135.0,1015,1340.0,1230,WN,2354,N716SW,305.0,315.0,291.0,70.0,80.0,MCO,LAS,2039,6.0,8.0,0,0,0.0,0.0,0.0,0.0,70.0,4050
2008,1,4,5,1157.0,1155,1357.0,1400,WN,1308,N290WN,180.0,185.0,162.0,-3.0,2.0,MCO,MCI,1072,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4051
2008,1,4,5,1645.0,1620,1837.0,1825,WN,1493,N623SW,172.0,185.0,160.0,12.0,25.0,MCO,MCI,1072,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4052
2008,1,4,5,634.0,630,829.0,830,WN,2193,N309SW,175.0,180.0,157.0,-1.0,4.0,MCO,MCI,1072,7.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4053
2008,1,4,5,1704.0,1705,1850.0,1855,WN,163,N479WN,166.0,170.0,151.0,-5.0,-1.0,MCO,MDW,989,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4054
2008,1,4,5,1800.0,1805,1955.0,1955,WN,172,N263WN,175.0,170.0,157.0,0.0,-5.0,MCO,MDW,989,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4055
2008,1,4,5,620.0,615,803.0,805,WN,561,N782SA,163.0,170.0,144.0,-2.0,5.0,MCO,MDW,989,7.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4056
2008,1,4,5,941.0,935,1123.0,1125,WN,562,N743SW,162.0,170.0,143.0,-2.0,6.0,MCO,MDW,989,4.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4057
2008,1,4,5,821.0,820,956.0,1010,WN,658,N735SA,155.0,170.0,140.0,-14.0,1.0,MCO,MDW,989,7.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4058
2008,1,4,5,1505.0,1510,1659.0,1700,WN,1423,N323SW,174.0,170.0,157.0,-1.0,-5.0,MCO,MDW,989,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4059
2008,1,4,5,1206.0,1210,1351.0,1355,WN,1852,N217JC,165.0,165.0,147.0,-4.0,-4.0,MCO,MDW,989,6.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4060
2008,1,4,5,2108.0,2105,2249.0,2250,WN,3137,N417WN,161.0,165.0,145.0,-1.0,3.0,MCO,MDW,989,9.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4061
2008,1,4,5,1235.0,1235,1525.0,1525,WN,3,N399WN,170.0,170.0,152.0,0.0,0.0,MCO,MHT,1142,6.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4062
2008,1,4,5,1743.0,1745,2030.0,2035,WN,25,N364SW,167.0,170.0,154.0,-5.0,-2.0,MCO,MHT,1142,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4063
2008,1,4,5,627.0,630,912.0,915,WN,589,N228WN,165.0,165.0,148.0,-3.0,-3.0,MCO,MHT,1142,4.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4064
2008,1,4,5,2043.0,2045,2328.0,2330,WN,1145,N438WN,165.0,165.0,148.0,-2.0,-2.0,MCO,MHT,1142,7.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4065
2008,1,4,5,1034.0,1035,1321.0,1325,WN,3429,N245WN,167.0,170.0,147.0,-4.0,-1.0,MCO,MHT,1142,4.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4066
2008,1,4,5,1632.0,1630,1709.0,1725,WN,426,N321SW,97.0,115.0,85.0,-16.0,2.0,MCO,MSY,550,2.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4067
2008,1,4,5,746.0,735,829.0,830,WN,467,N310SW,103.0,115.0,84.0,-1.0,11.0,MCO,MSY,550,4.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4068
2008,1,4,5,1030.0,1030,1118.0,1125,WN,2980,N202WN,108.0,115.0,86.0,-7.0,0.0,MCO,MSY,550,3.0,19.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4069
2008,1,4,5,1920.0,1920,2002.0,2015,WN,3134,N269WN,102.0,115.0,81.0,-13.0,0.0,MCO,MSY,550,3.0,18.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4070
2008,1,4,5,940.0,945,1133.0,1135,WN,590,N700GS,113.0,110.0,91.0,-2.0,-5.0,MCO,ORF,655,4.0,18.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4071
2008,1,4,5,1505.0,1500,1649.0,1650,WN,1320,N429WN,104.0,110.0,91.0,-1.0,5.0,MCO,ORF,655,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4072
2008,1,4,5,1710.0,1715,1946.0,1950,WN,297,N456WN,156.0,155.0,136.0,-4.0,-5.0,MCO,PHL,861,6.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4073
2008,1,4,5,1415.0,1415,1645.0,1645,WN,348,N361SW,150.0,150.0,133.0,0.0,0.0,MCO,PHL,861,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4074
2008,1,4,5,1114.0,1115,1333.0,1340,WN,768,N652SW,139.0,145.0,123.0,-7.0,-1.0,MCO,PHL,861,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4075
2008,1,4,5,915.0,920,1134.0,1145,WN,837,N733SA,139.0,145.0,116.0,-11.0,-5.0,MCO,PHL,861,6.0,17.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4076
2008,1,4,5,1256.0,1250,1511.0,1520,WN,1035,N389SW,135.0,150.0,122.0,-9.0,6.0,MCO,PHL,861,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4077
2008,1,4,5,2112.0,2105,2332.0,2330,WN,1915,N661SW,140.0,145.0,126.0,2.0,7.0,MCO,PHL,861,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4078
2008,1,4,5,1505.0,1505,1721.0,1740,WN,3247,N617SW,136.0,155.0,122.0,-19.0,0.0,MCO,PHL,861,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4079
2008,1,4,5,1622.0,1620,1911.0,1920,WN,1484,N233LV,289.0,300.0,270.0,-9.0,2.0,MCO,PHX,1848,6.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4080
2008,1,4,5,2038.0,2035,2252.0,2255,WN,2294,N454WN,134.0,140.0,116.0,-3.0,3.0,MCO,PIT,834,6.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4081
2008,1,4,5,929.0,930,1136.0,1145,WN,2361,N649SW,127.0,135.0,114.0,-9.0,-1.0,MCO,PIT,834,2.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4082
2008,1,4,5,1219.0,1225,1424.0,1440,WN,3934,N481WN,125.0,135.0,109.0,-16.0,-6.0,MCO,PIT,834,6.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4083
2008,1,4,5,2127.0,2115,14.0,2355,WN,940,N362SW,167.0,160.0,149.0,19.0,12.0,MCO,PVD,1073,5.0,13.0,0,0,3.0,0.0,7.0,0.0,9.0,4084
2008,1,4,5,1431.0,1430,1712.0,1705,WN,975,N606SW,161.0,155.0,146.0,7.0,1.0,MCO,PVD,1073,6.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4085
2008,1,4,5,951.0,950,1222.0,1230,WN,1074,N748SW,151.0,160.0,135.0,-8.0,1.0,MCO,PVD,1073,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4086
2008,1,4,5,1754.0,1755,2033.0,2035,WN,1305,N480WN,159.0,160.0,142.0,-2.0,-1.0,MCO,PVD,1073,5.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4087
2008,1,4,5,633.0,635,904.0,915,WN,2281,N404WN,151.0,160.0,138.0,-11.0,-2.0,MCO,PVD,1073,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4088
2008,1,4,5,1155.0,1145,1432.0,1425,WN,3754,N707SA,157.0,160.0,139.0,7.0,10.0,MCO,PVD,1073,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4089
2008,1,4,5,707.0,710,838.0,845,WN,334,N483WN,91.0,95.0,75.0,-7.0,-3.0,MCO,RDU,534,8.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4090
2008,1,4,5,2002.0,2000,2144.0,2140,WN,2135,N342SW,102.0,100.0,86.0,4.0,2.0,MCO,RDU,534,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4091
2008,1,4,5,954.0,955,1131.0,1130,WN,2621,N604SW,97.0,95.0,82.0,1.0,-1.0,MCO,RDU,534,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4092
2008,1,4,5,1538.0,1540,1714.0,1720,WN,2734,N790SW,96.0,100.0,82.0,-6.0,-2.0,MCO,RDU,534,6.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4093
2008,1,4,5,958.0,955,1046.0,1045,WN,150,N269WN,48.0,50.0,34.0,1.0,3.0,MCO,RSW,133,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4094
2008,1,4,5,2115.0,2105,2206.0,2150,WN,907,N650SW,51.0,45.0,32.0,16.0,10.0,MCO,RSW,133,4.0,15.0,0,0,3.0,0.0,6.0,0.0,7.0,4095
2008,1,4,5,1314.0,1315,1359.0,1405,WN,2368,N404WN,45.0,50.0,33.0,-6.0,-1.0,MCO,RSW,133,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4096
2008,1,4,5,1824.0,1755,1916.0,1845,WN,3398,N353SW,52.0,50.0,33.0,31.0,29.0,MCO,RSW,133,3.0,16.0,0,0,0.0,0.0,2.0,0.0,29.0,4097
2008,1,4,5,1045.0,1030,1233.0,1235,WN,1112,N433LV,168.0,185.0,153.0,-2.0,15.0,MCO,SAT,1040,2.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4098
2008,1,4,5,1522.0,1505,1709.0,1710,WN,1414,N689SW,167.0,185.0,153.0,-1.0,17.0,MCO,SAT,1040,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4099
2008,1,4,5,947.0,945,1151.0,1155,WN,187,N659SW,124.0,130.0,106.0,-4.0,2.0,MCO,SDF,718,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4100
2008,1,4,5,1508.0,1425,1704.0,1635,WN,718,N424WN,116.0,130.0,103.0,29.0,43.0,MCO,SDF,718,3.0,10.0,0,0,3.0,0.0,0.0,0.0,26.0,4101
2008,1,4,5,1252.0,1250,1420.0,1425,WN,440,N751SW,148.0,155.0,136.0,-5.0,2.0,MCO,STL,880,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4102
2008,1,4,5,744.0,745,914.0,925,WN,928,N406WN,150.0,160.0,134.0,-11.0,-1.0,MCO,STL,880,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4103
2008,1,4,5,2038.0,2035,2205.0,2210,WN,2300,N446WN,147.0,155.0,132.0,-5.0,3.0,MCO,STL,880,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4104
2008,1,4,5,1549.0,1535,1724.0,1710,WN,3743,N276WN,155.0,155.0,137.0,14.0,14.0,MCO,STL,880,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4105
2008,1,4,5,914.0,910,1117.0,1115,WN,1008,N417WN,183.0,185.0,173.0,2.0,4.0,MDW,ABQ,1121,3.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4106
2008,1,4,5,1612.0,1550,1818.0,1800,WN,2871,N249WN,186.0,190.0,164.0,18.0,22.0,MDW,ABQ,1121,4.0,18.0,0,0,18.0,0.0,0.0,0.0,0.0,4107
2008,1,4,5,1023.0,1020,1300.0,1305,WN,95,N313SW,97.0,105.0,89.0,-5.0,3.0,MDW,ALB,717,2.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4108
2008,1,4,5,1922.0,1925,2201.0,2215,WN,714,N246LV,99.0,110.0,89.0,-14.0,-3.0,MDW,ALB,717,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4109
2008,1,4,5,748.0,745,1015.0,1030,WN,478,N794SW,147.0,165.0,133.0,-15.0,3.0,MDW,AUS,972,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4110
2008,1,4,5,2011.0,1905,2249.0,2150,WN,3568,N275WN,158.0,165.0,145.0,59.0,66.0,MDW,AUS,972,7.0,6.0,0,0,59.0,0.0,0.0,0.0,0.0,4111
2008,1,4,5,1914.0,1900,2158.0,2200,WN,245,N253WN,104.0,120.0,95.0,-2.0,14.0,MDW,BDL,777,4.0,5.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4112
2008,1,4,5,849.0,845,1137.0,1140,WN,437,N790SW,108.0,115.0,97.0,-3.0,4.0,MDW,BDL,777,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,4113
