Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Id
2008,1,5,6,1539.0,1435,2158.0,2015,WN,179,N495WN,259.0,220.0,193.0,103.0,64.0,SAN,BNA,1751,5.0,61.0,0,0,15.0,0.0,39.0,0.0,49.0,8062
2008,1,5,6,942.0,930,1515.0,1510,WN,764,N433LV,213.0,220.0,198.0,5.0,12.0,SAN,BNA,1751,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8063
2008,1,5,6,720.0,715,1451.0,1505,WN,257,N420WN,271.0,290.0,259.0,-14.0,5.0,SAN,BWI,2295,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8064
2008,1,5,6,1558.0,1225,14.0,2010,WN,505,N442WN,316.0,285.0,250.0,244.0,213.0,SAN,BWI,2295,5.0,61.0,0,0,178.0,0.0,31.0,0.0,35.0,8065
2008,1,5,6,1347.0,1305,1633.0,1545,WN,1156,N510SW,106.0,100.0,77.0,48.0,42.0,SAN,ELP,636,3.0,26.0,0,0,11.0,0.0,6.0,0.0,31.0,8066
2008,1,5,6,815.0,805,1321.0,1300,WN,588,N701GS,186.0,175.0,158.0,21.0,10.0,SAN,HOU,1312,4.0,24.0,0,0,0.0,0.0,21.0,0.0,0.0,8067
2008,1,5,6,745.0,735,908.0,845,WN,71,N440LV,83.0,70.0,51.0,23.0,10.0,SAN,LAS,258,6.0,26.0,0,0,10.0,0.0,13.0,0.0,0.0,8068
2008,1,5,6,1832.0,1520,1940.0,1630,WN,156,N423WN,68.0,70.0,51.0,190.0,192.0,SAN,LAS,258,9.0,8.0,0,0,0.0,0.0,0.0,0.0,190.0,8069
2008,1,5,6,942.0,920,1048.0,1030,WN,161,N432WN,66.0,70.0,54.0,18.0,22.0,SAN,LAS,258,4.0,8.0,0,0,18.0,0.0,0.0,0.0,0.0,8070
2008,1,5,6,1050.0,1025,1208.0,1135,WN,213,N350SW,78.0,70.0,51.0,33.0,25.0,SAN,LAS,258,5.0,22.0,0,0,25.0,0.0,8.0,0.0,0.0,8071
2008,1,5,6,1850.0,1725,1949.0,1835,WN,415,N392SW,59.0,70.0,47.0,74.0,85.0,SAN,LAS,258,4.0,8.0,0,0,0.0,0.0,6.0,0.0,68.0,8072
2008,1,5,6,1504.0,1355,1645.0,1505,WN,709,N281WN,101.0,70.0,55.0,100.0,69.0,SAN,LAS,258,5.0,41.0,0,0,12.0,0.0,31.0,0.0,57.0,8073
2008,1,5,6,1656.0,1555,1807.0,1705,WN,719,N791SW,71.0,70.0,48.0,62.0,61.0,SAN,LAS,258,6.0,17.0,0,0,0.0,0.0,9.0,0.0,53.0,8074
2008,1,5,6,1807.0,1800,1911.0,1910,WN,802,N709SW,64.0,70.0,49.0,1.0,7.0,SAN,LAS,258,3.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8075
2008,1,5,6,2046.0,2030,2157.0,2140,WN,1341,N778SW,71.0,70.0,53.0,17.0,16.0,SAN,LAS,258,8.0,10.0,0,0,1.0,0.0,1.0,0.0,15.0,8076
2008,1,5,6,1959.0,1900,2059.0,2010,WN,2273,N749SW,60.0,70.0,47.0,49.0,59.0,SAN,LAS,258,4.0,9.0,0,0,3.0,0.0,0.0,0.0,46.0,8077
2008,1,5,6,1722.0,1640,1838.0,1750,WN,2450,N424WN,76.0,70.0,50.0,48.0,42.0,SAN,LAS,258,14.0,12.0,0,0,10.0,0.0,6.0,0.0,32.0,8078
2008,1,5,6,1304.0,1200,1409.0,1315,WN,3835,N726SW,65.0,75.0,50.0,54.0,64.0,SAN,LAS,258,3.0,12.0,0,0,9.0,0.0,0.0,0.0,45.0,8079
2008,1,5,6,936.0,915,1422.0,1420,WN,283,N267WN,166.0,185.0,154.0,2.0,21.0,SAN,MCI,1333,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8080
2008,1,5,6,2005.0,1845,44.0,2345,WN,931,N400WN,159.0,180.0,147.0,59.0,80.0,SAN,MCI,1333,4.0,8.0,0,0,7.0,0.0,0.0,0.0,52.0,8081
2008,1,5,6,657.0,655,1238.0,1250,WN,568,N496WN,221.0,235.0,201.0,-12.0,2.0,SAN,MDW,1728,4.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8082
2008,1,5,6,2037.0,1855,157.0,40,WN,3065,N258WN,200.0,225.0,188.0,77.0,102.0,SAN,MDW,1728,4.0,8.0,0,0,11.0,0.0,0.0,0.0,66.0,8083
2008,1,5,6,1332.0,1250,1922.0,1845,WN,3510,N747SA,230.0,235.0,191.0,37.0,42.0,SAN,MDW,1728,3.0,36.0,0,0,0.0,0.0,0.0,0.0,37.0,8084
2008,1,5,6,1644.0,1610,2226.0,2200,WN,3662,N774SW,222.0,230.0,193.0,26.0,34.0,SAN,MDW,1728,6.0,23.0,0,0,26.0,0.0,0.0,0.0,0.0,8085
2008,1,5,6,1348.0,1330,1619.0,1455,WN,78,N704SW,151.0,85.0,78.0,84.0,18.0,SAN,OAK,446,6.0,67.0,0,0,0.0,3.0,66.0,0.0,15.0,8086
2008,1,5,6,1136.0,1120,1311.0,1250,WN,493,N343SW,95.0,90.0,76.0,21.0,16.0,SAN,OAK,446,6.0,13.0,0,0,0.0,0.0,5.0,0.0,16.0,8087
2008,1,5,6,2001.0,1925,2136.0,2055,WN,644,N737JW,95.0,90.0,80.0,41.0,36.0,SAN,OAK,446,6.0,9.0,0,0,2.0,0.0,5.0,0.0,34.0,8088
2008,1,5,6,1802.0,1705,1937.0,1835,WN,687,N341SW,95.0,90.0,80.0,62.0,57.0,SAN,OAK,446,5.0,10.0,0,0,57.0,0.0,5.0,0.0,0.0,8089
2008,1,5,6,2105.0,2035,2234.0,2205,WN,862,N306SW,89.0,90.0,71.0,29.0,30.0,SAN,OAK,446,7.0,11.0,0,0,0.0,0.0,0.0,0.0,29.0,8090
2008,1,5,6,906.0,840,1047.0,1010,WN,993,N318SW,101.0,90.0,83.0,37.0,26.0,SAN,OAK,446,6.0,12.0,0,0,3.0,0.0,11.0,0.0,23.0,8091
2008,1,5,6,1604.0,1505,1804.0,1630,WN,1071,N622SW,120.0,85.0,82.0,94.0,59.0,SAN,OAK,446,6.0,32.0,0,0,13.0,0.0,35.0,0.0,46.0,8092
2008,1,5,6,1449.0,1430,1705.0,1555,WN,1112,N242WN,136.0,85.0,82.0,70.0,19.0,SAN,OAK,446,3.0,51.0,0,0,15.0,0.0,51.0,0.0,4.0,8093
2008,1,5,6,1931.0,1540,2104.0,1705,WN,1179,N718SW,93.0,85.0,77.0,239.0,231.0,SAN,OAK,446,7.0,9.0,0,0,0.0,21.0,8.0,0.0,210.0,8094
2008,1,5,6,1327.0,1255,1511.0,1425,WN,1314,N724SW,104.0,90.0,76.0,46.0,32.0,SAN,OAK,446,5.0,23.0,0,0,13.0,0.0,14.0,0.0,19.0,8095
2008,1,5,6,957.0,925,1152.0,1055,WN,1599,N431WN,115.0,90.0,93.0,57.0,32.0,SAN,OAK,446,4.0,18.0,0,0,0.0,0.0,38.0,0.0,19.0,8096
2008,1,5,6,1818.0,1740,1958.0,1910,WN,2612,N746SW,100.0,90.0,79.0,48.0,38.0,SAN,OAK,446,14.0,7.0,0,0,8.0,0.0,10.0,0.0,30.0,8097
2008,1,5,6,1908.0,1810,2042.0,1940,WN,2971,N272WN,94.0,90.0,78.0,62.0,58.0,SAN,OAK,446,7.0,9.0,0,0,5.0,0.0,4.0,0.0,53.0,8098
2008,1,5,6,1134.0,1050,1315.0,1220,WN,3502,N405WN,101.0,90.0,79.0,55.0,44.0,SAN,OAK,446,6.0,16.0,0,0,0.0,2.0,11.0,0.0,42.0,8099
2008,1,5,6,1233.0,1200,1400.0,1330,WN,3679,N451WN,87.0,90.0,69.0,30.0,33.0,SAN,OAK,446,6.0,12.0,0,0,0.0,2.0,0.0,0.0,28.0,8100
2008,1,5,6,1945.0,1945,2139.0,2155,WN,114,N397SW,54.0,70.0,42.0,-16.0,0.0,SAN,PHX,304,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8101
2008,1,5,6,1454.0,1235,1736.0,1445,WN,316,N369SW,102.0,70.0,47.0,171.0,139.0,SAN,PHX,304,7.0,48.0,0,0,0.0,0.0,51.0,0.0,120.0,8102
2008,1,5,6,1003.0,1005,1211.0,1215,WN,342,N753SW,68.0,70.0,42.0,-4.0,-2.0,SAN,PHX,304,5.0,21.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8103
2008,1,5,6,1714.0,1610,1946.0,1820,WN,410,N330SW,92.0,70.0,45.0,86.0,64.0,SAN,PHX,304,4.0,43.0,0,0,11.0,0.0,22.0,0.0,53.0,8104
2008,1,5,6,833.0,820,1052.0,1030,WN,414,N312SW,79.0,70.0,43.0,22.0,13.0,SAN,PHX,304,6.0,30.0,0,0,0.0,0.0,22.0,0.0,0.0,8105
2008,1,5,6,711.0,710,912.0,915,WN,496,N441WN,61.0,65.0,43.0,-3.0,1.0,SAN,PHX,304,6.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8106
2008,1,5,6,1955.0,1800,2208.0,2010,WN,620,N282WN,73.0,70.0,43.0,118.0,115.0,SAN,PHX,304,18.0,12.0,0,0,0.0,0.0,3.0,0.0,115.0,8107
2008,1,5,6,1211.0,1145,1418.0,1355,WN,1022,N486WN,67.0,70.0,45.0,23.0,26.0,SAN,PHX,304,5.0,17.0,0,0,0.0,6.0,0.0,0.0,17.0,8108
2008,1,5,6,2243.0,1415,45.0,1625,WN,1684,N347SW,62.0,70.0,41.0,500.0,508.0,SAN,PHX,304,2.0,19.0,0,0,66.0,0.0,0.0,0.0,434.0,8109
2008,1,5,6,1808.0,1720,2020.0,1935,WN,2268,N600WN,72.0,75.0,55.0,45.0,48.0,SAN,PHX,304,2.0,15.0,0,0,0.0,0.0,17.0,0.0,28.0,8110
2008,1,5,6,1104.0,1105,1303.0,1315,WN,2703,N234WN,59.0,70.0,45.0,-12.0,-1.0,SAN,PHX,304,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8111
2008,1,5,6,941.0,925,1104.0,1105,WN,530,N652SW,83.0,100.0,74.0,-1.0,16.0,SAN,RNO,488,3.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8112
2008,1,5,6,1943.0,1755,2115.0,1935,WN,1511,N304SW,92.0,100.0,76.0,100.0,108.0,SAN,RNO,488,6.0,10.0,0,0,11.0,0.0,0.0,0.0,89.0,8113
2008,1,5,6,1105.0,1105,1527.0,1540,WN,832,N449WN,142.0,155.0,128.0,-13.0,0.0,SAN,SAT,1129,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8114
2008,1,5,6,1374.533089356511,1425,1493.5018856385689,1605,WN,413,N528SW,108.11130363877281,100.0,92.09295688512894,16.757415146264396,21.17688319609637,SAN,SFO,447,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,8115
2008,1,5,6,1511.0,1230,1748.0,1410,WN,585,N429WN,157.0,100.0,84.0,218.0,161.0,SAN,SFO,447,12.0,61.0,0,0,0.0,0.0,162.0,0.0,56.0,8116
2008,1,5,6,1850.0,1720,2052.0,1900,WN,1013,N408WN,122.0,100.0,85.0,112.0,90.0,SAN,SFO,447,4.0,33.0,0,0,0.0,0.0,43.0,0.0,69.0,8117
2008,1,5,6,1243.0,1015,1446.0,1155,WN,1597,N766SW,123.0,100.0,93.0,171.0,148.0,SAN,SFO,447,7.0,23.0,0,0,0.0,0.0,160.0,0.0,11.0,8118
2008,1,5,6,836.0,835,1109.0,1015,WN,1855,N369SW,153.0,100.0,112.0,54.0,1.0,SAN,SFO,447,3.0,38.0,0,0,0.0,0.0,54.0,0.0,0.0,8119
2008,1,5,6,1940.0,1910,2145.0,2050,WN,3839,N213WN,125.0,100.0,107.0,55.0,30.0,SAN,SFO,447,8.0,10.0,0,0,0.0,0.0,55.0,0.0,0.0,8120
