Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Id
2008,1,5,6,2151.0,2040,2143.0,2040,WN,239,N325SW,52.0,60.0,44.0,63.0,71.0,BOI,GEG,287,3.0,5.0,0,0,0.0,0.0,0.0,0.0,63.0,6040
2008,1,5,6,1028.0,1025,1021.0,1030,WN,2538,N740SW,53.0,65.0,43.0,-9.0,3.0,BOI,GEG,287,3.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6041
2008,1,5,6,1920.0,1640,1910.0,1640,WN,3589,N405WN,50.0,60.0,41.0,150.0,160.0,BOI,GEG,287,3.0,6.0,0,0,0.0,0.0,0.0,0.0,150.0,6042
2008,1,5,6,1000.0,1000,1055.0,1040,WN,196,N203WN,115.0,100.0,97.0,15.0,0.0,BOI,LAS,520,5.0,13.0,0,0,0.0,0.0,15.0,0.0,0.0,6043
2008,1,5,6,1848.0,1830,1935.0,1910,WN,793,N320SW,107.0,100.0,87.0,25.0,18.0,BOI,LAS,520,13.0,7.0,0,0,7.0,0.0,7.0,0.0,11.0,6044
2008,1,5,6,651.0,650,728.0,735,WN,612,N289CT,97.0,105.0,85.0,-7.0,1.0,BOI,OAK,511,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6045
2008,1,5,6,1819.0,1535,1906.0,1620,WN,835,N698SW,107.0,105.0,90.0,166.0,164.0,BOI,OAK,511,9.0,8.0,0,0,14.0,0.0,2.0,0.0,150.0,6046
2008,1,5,6,1244.0,1230,1254.0,1245,WN,71,N440LV,70.0,75.0,58.0,9.0,14.0,BOI,PDX,344,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6047
2008,1,5,6,1918.0,1845,1936.0,1900,WN,538,N378SW,78.0,75.0,59.0,36.0,33.0,BOI,PDX,344,6.0,13.0,0,0,8.0,0.0,3.0,0.0,25.0,6048
2008,1,5,6,857.0,900,906.0,915,WN,2897,N337SW,69.0,75.0,60.0,-9.0,-3.0,BOI,PDX,344,2.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6049
2008,1,5,6,905.0,905,911.0,910,WN,1006,N645SW,66.0,65.0,53.0,1.0,0.0,BOI,RNO,335,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6050
2008,1,5,6,1311.0,1310,1317.0,1315,WN,1027,N740SW,66.0,65.0,54.0,2.0,1.0,BOI,RNO,335,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6051
2008,1,5,6,2000.0,1905,2017.0,1910,WN,1403,N659SW,77.0,65.0,55.0,67.0,55.0,BOI,RNO,335,14.0,8.0,0,0,0.0,0.0,12.0,0.0,55.0,6052
2008,1,5,6,1855.0,1800,1913.0,1825,WN,1022,N486WN,78.0,85.0,65.0,48.0,55.0,BOI,SEA,399,5.0,8.0,0,0,0.0,0.0,0.0,0.0,48.0,6053
2008,1,5,6,1433.0,1200,1456.0,1230,WN,1041,N698SW,83.0,90.0,71.0,146.0,153.0,BOI,SEA,399,3.0,9.0,0,0,1.0,0.0,0.0,0.0,145.0,6054
2008,1,5,6,1001.0,705,1101.0,805,WN,401,N434WN,60.0,60.0,48.0,176.0,176.0,BOI,SLC,291,6.0,6.0,0,0,0.0,0.0,176.0,0.0,0.0,6055
2008,1,5,6,1302.0,1305,1406.0,1405,WN,783,N789SW,64.0,60.0,45.0,1.0,-3.0,BOI,SLC,291,10.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6056
2008,1,5,6,1558.0,1550,1658.0,1650,WN,2377,N652SW,60.0,60.0,45.0,8.0,8.0,BOI,SLC,291,7.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6057
2008,1,5,6,1844.0,1835,1942.0,1945,WN,140,N327SW,58.0,70.0,48.0,-3.0,9.0,BUF,BWI,281,3.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6058
2008,1,5,6,852.0,825,952.0,930,WN,171,N301SW,60.0,65.0,48.0,22.0,27.0,BUF,BWI,281,4.0,8.0,0,0,0.0,0.0,0.0,22.0,0.0,6059
2008,1,5,6,1110.0,1110,1209.0,1215,WN,503,N607SW,59.0,65.0,49.0,-6.0,0.0,BUF,BWI,281,3.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6060
2008,1,5,6,1355.0,1400,1452.0,1505,WN,572,N461WN,57.0,65.0,47.0,-13.0,-5.0,BUF,BWI,281,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6061
2008,1,5,6,1542.0,1540,1643.0,1645,WN,1828,N685SW,61.0,65.0,49.0,-2.0,2.0,BUF,BWI,281,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6062
2008,1,5,6,1100.0,1100,1315.0,1310,WN,127,N746SW,315.0,310.0,299.0,5.0,0.0,BUF,LAS,1987,9.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6063
2008,1,5,6,1311.0,1315,1542.0,1600,WN,990,N292WN,151.0,165.0,138.0,-18.0,-4.0,BUF,MCO,1011,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6064
2008,1,5,6,720.0,720,954.0,1010,WN,1569,N390SW,154.0,170.0,132.0,-16.0,0.0,BUF,MCO,1011,13.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6065
2008,1,5,6,1829.0,1820,2059.0,2100,WN,3773,N209WN,150.0,160.0,137.0,-1.0,9.0,BUF,MCO,1011,6.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6066
2008,1,5,6,952.0,950,1035.0,1035,WN,280,N400WN,103.0,105.0,93.0,0.0,2.0,BUF,MDW,468,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6067
2008,1,5,6,829.0,805,909.0,850,WN,329,N260WN,100.0,105.0,88.0,19.0,24.0,BUF,MDW,468,4.0,8.0,0,0,19.0,0.0,0.0,0.0,0.0,6068
2008,1,5,6,1751.0,1750,1828.0,1840,WN,1009,N481WN,97.0,110.0,82.0,-12.0,1.0,BUF,MDW,468,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6069
2008,1,5,6,1652.0,1630,1944.0,1930,WN,774,N441WN,292.0,300.0,279.0,14.0,22.0,BUF,PHX,1912,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6070
2008,1,5,6,753.0,740,1024.0,1030,WN,2178,N461WN,151.0,170.0,141.0,-6.0,13.0,BUF,TPA,1054,3.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6071
2008,1,5,6,1631.0,1525,1915.0,1815,WN,3576,N331SW,164.0,170.0,151.0,60.0,66.0,BUF,TPA,1054,4.0,9.0,0,0,17.0,0.0,0.0,0.0,43.0,6072
2008,1,5,6,1028.0,1010,1139.0,1115,WN,254,N290WN,71.0,65.0,40.0,24.0,18.0,BUR,LAS,223,6.0,25.0,0,0,0.0,0.0,24.0,0.0,0.0,6073
2008,1,5,6,1702.0,1630,1814.0,1735,WN,504,N386SW,72.0,65.0,41.0,39.0,32.0,BUR,LAS,223,21.0,10.0,0,0,0.0,0.0,7.0,0.0,32.0,6074
2008,1,5,6,810.0,810,908.0,910,WN,778,N392SW,58.0,60.0,40.0,-2.0,0.0,BUR,LAS,223,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6075
2008,1,5,6,900.0,840,958.0,940,WN,997,N633SW,58.0,60.0,41.0,18.0,20.0,BUR,LAS,223,5.0,12.0,0,0,18.0,0.0,0.0,0.0,0.0,6076
2008,1,5,6,1111.0,1100,1224.0,1205,WN,1171,N280WN,73.0,65.0,44.0,19.0,11.0,BUR,LAS,223,6.0,23.0,0,0,0.0,0.0,19.0,0.0,0.0,6077
2008,1,5,6,1216.0,1215,1304.0,1320,WN,1660,N447WN,48.0,65.0,39.0,-16.0,1.0,BUR,LAS,223,4.0,5.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6078
2008,1,5,6,1501.0,1420,1559.0,1525,WN,1925,N514SW,58.0,65.0,44.0,34.0,41.0,BUR,LAS,223,5.0,9.0,0,0,8.0,0.0,0.0,0.0,26.0,6079
2008,1,5,6,1338.0,1305,1443.0,1410,WN,2032,N271WN,65.0,65.0,45.0,33.0,33.0,BUR,LAS,223,3.0,17.0,0,0,15.0,0.0,0.0,0.0,18.0,6080
2008,1,5,6,1546.0,1535,1651.0,1640,WN,2383,N425LV,65.0,65.0,44.0,11.0,11.0,BUR,LAS,223,10.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6081
2008,1,5,6,1827.0,1745,1925.0,1845,WN,2457,N343SW,58.0,60.0,41.0,40.0,42.0,BUR,LAS,223,8.0,9.0,0,0,5.0,0.0,0.0,0.0,35.0,6082
2008,1,5,6,1914.0,1915,2020.0,2015,WN,2550,N726SW,66.0,60.0,42.0,5.0,-1.0,BUR,LAS,223,16.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6083
2008,1,5,6,809.0,805,923.0,920,WN,355,N222WN,74.0,75.0,62.0,3.0,4.0,BUR,OAK,325,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6084
2008,1,5,6,2007.0,1930,2119.0,2045,WN,391,N386SW,72.0,75.0,63.0,34.0,37.0,BUR,OAK,325,3.0,6.0,0,0,0.0,0.0,0.0,0.0,34.0,6085
2008,1,5,6,1446.0,1425,1558.0,1535,WN,445,N509SW,72.0,70.0,62.0,23.0,21.0,BUR,OAK,325,3.0,7.0,0,0,14.0,0.0,2.0,0.0,7.0,6086
2008,1,5,6,1132.0,1125,1304.0,1235,WN,682,N412WN,92.0,70.0,78.0,29.0,7.0,BUR,OAK,325,7.0,7.0,0,0,0.0,0.0,22.0,0.0,7.0,6087
2008,1,5,6,1374.533089356511,1355,1493.5018856385689,1505,WN,850,N528SW,108.11130363877281,70.0,92.09295688512894,16.757415146264396,21.17688319609637,BUR,OAK,325,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6088
2008,1,5,6,936.0,935,1056.0,1050,WN,857,N692SW,80.0,75.0,67.0,6.0,1.0,BUR,OAK,325,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6089
2008,1,5,6,1227.0,1225,1332.0,1335,WN,1024,N466WN,65.0,70.0,55.0,-3.0,2.0,BUR,OAK,325,5.0,5.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6090
2008,1,5,6,1521.0,1520,1636.0,1635,WN,1132,N419WN,75.0,75.0,61.0,1.0,1.0,BUR,OAK,325,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6091
2008,1,5,6,1374.533089356511,1720,1493.5018856385689,1835,WN,1339,N528SW,108.11130363877281,75.0,92.09295688512894,16.757415146264396,21.17688319609637,BUR,OAK,325,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6092
2008,1,5,6,1750.0,1650,1907.0,1805,WN,1398,N329SW,77.0,75.0,64.0,62.0,60.0,BUR,OAK,325,4.0,9.0,0,0,0.0,0.0,2.0,0.0,60.0,6093
2008,1,5,6,2017.0,1900,2143.0,2015,WN,1587,N765SW,86.0,75.0,72.0,88.0,77.0,BUR,OAK,325,6.0,8.0,0,0,0.0,0.0,11.0,0.0,77.0,6094
2008,1,5,6,1806.0,1750,1925.0,1905,WN,2182,N259WN,79.0,75.0,65.0,20.0,16.0,BUR,OAK,325,6.0,8.0,0,0,0.0,16.0,4.0,0.0,0.0,6095
2008,1,5,6,837.0,840,959.0,955,WN,2613,N789SW,82.0,75.0,63.0,4.0,-3.0,BUR,OAK,325,6.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6096
2008,1,5,6,1018.0,1020,1157.0,1135,WN,3668,N403WN,99.0,75.0,71.0,22.0,-2.0,BUR,OAK,325,3.0,25.0,0,0,0.0,0.0,22.0,0.0,0.0,6097
2008,1,5,6,1038.0,1025,1253.0,1245,WN,320,N690SW,75.0,80.0,62.0,8.0,13.0,BUR,PHX,369,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6098
2008,1,5,6,2131.0,2020,2334.0,2240,WN,444,N280WN,63.0,80.0,48.0,54.0,71.0,BUR,PHX,369,7.0,8.0,0,0,0.0,0.0,0.0,0.0,54.0,6099
2008,1,5,6,1654.0,1610,1904.0,1835,WN,481,N679AA,70.0,85.0,56.0,29.0,44.0,BUR,PHX,369,5.0,9.0,0,0,9.0,0.0,0.0,0.0,20.0,6100
2008,1,5,6,1415.0,1300,1622.0,1525,WN,891,N206WN,67.0,85.0,55.0,57.0,75.0,BUR,PHX,369,6.0,6.0,0,0,7.0,0.0,0.0,0.0,50.0,6101
2008,1,5,6,1374.533089356511,945,1493.5018856385689,1210,WN,940,N528SW,108.11130363877281,85.0,92.09295688512894,16.757415146264396,21.17688319609637,BUR,PHX,369,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6102
2008,1,5,6,1837.0,1830,2100.0,2055,WN,980,N455WN,83.0,85.0,52.0,5.0,7.0,BUR,PHX,369,24.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6103
2008,1,5,6,832.0,825,1051.0,1045,WN,1241,N472WN,79.0,80.0,63.0,6.0,7.0,BUR,PHX,369,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6104
2008,1,5,6,1526.0,1345,1737.0,1605,WN,2614,N336SW,71.0,80.0,53.0,92.0,101.0,BUR,PHX,369,4.0,14.0,0,0,2.0,0.0,0.0,0.0,90.0,6105
2008,1,5,6,2010.0,1915,2115.0,2020,WN,921,N463WN,65.0,65.0,54.0,55.0,55.0,BUR,SJC,296,4.0,7.0,0,0,0.0,0.0,0.0,0.0,55.0,6106
2008,1,5,6,1901.0,1830,2017.0,1935,WN,1306,N391SW,76.0,65.0,54.0,42.0,31.0,BUR,SJC,296,13.0,9.0,0,0,1.0,0.0,11.0,0.0,30.0,6107
2008,1,5,6,1536.0,1520,1640.0,1625,WN,1328,N629SW,64.0,65.0,54.0,15.0,16.0,BUR,SJC,296,4.0,6.0,0,0,2.0,0.0,0.0,0.0,13.0,6108
2008,1,5,6,1215.0,1200,1320.0,1305,WN,2546,N674AA,65.0,65.0,54.0,15.0,15.0,BUR,SJC,296,4.0,7.0,0,0,11.0,0.0,0.0,0.0,4.0,6109
2008,1,5,6,1452.0,1345,1557.0,1450,WN,2874,N671SW,65.0,65.0,54.0,67.0,67.0,BUR,SJC,296,3.0,8.0,0,0,7.0,0.0,0.0,0.0,60.0,6110
2008,1,5,6,1651.0,1615,1754.0,1720,WN,3237,N422WN,63.0,65.0,52.0,34.0,36.0,BUR,SJC,296,4.0,7.0,0,0,0.0,0.0,0.0,0.0,34.0,6111
2008,1,5,6,1041.0,1040,1148.0,1145,WN,3426,N240WN,67.0,65.0,57.0,3.0,1.0,BUR,SJC,296,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6112
2008,1,5,6,929.0,930,1035.0,1035,WN,3859,N466WN,66.0,65.0,55.0,0.0,-1.0,BUR,SJC,296,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6113
2008,1,5,6,1638.0,1630,1751.0,1745,WN,734,N623SW,73.0,75.0,58.0,6.0,8.0,BUR,SMF,358,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6114
2008,1,5,6,1235.0,1145,1358.0,1300,WN,957,N659SW,83.0,75.0,58.0,58.0,50.0,BUR,SMF,358,16.0,9.0,0,0,8.0,0.0,8.0,0.0,42.0,6115
2008,1,5,6,932.0,925,1044.0,1040,WN,1408,N675AA,72.0,75.0,60.0,4.0,7.0,BUR,SMF,358,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6116
2008,1,5,6,1318.0,1215,1432.0,1330,WN,1586,N330SW,74.0,75.0,59.0,62.0,63.0,BUR,SMF,358,5.0,10.0,0,0,5.0,0.0,0.0,0.0,57.0,6117
2008,1,5,6,1806.0,1800,1920.0,1915,WN,2284,N401WN,74.0,75.0,60.0,5.0,6.0,BUR,SMF,358,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,6118
