Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Id
2008,1,3,4,700.0,700,822.0,815,WN,224,N279WN,82.0,75.0,52.0,7.0,0.0,OAK,LAX,337,7.0,23.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1010
2008,1,3,4,1551.0,1530,1704.0,1645,WN,230,N364SW,73.0,75.0,52.0,19.0,21.0,OAK,LAX,337,6.0,15.0,0,0,9.0,0.0,0.0,0.0,10.0,1011
2008,1,3,4,2015.0,2000,2138.0,2120,WN,252,N359SW,83.0,80.0,59.0,18.0,15.0,OAK,LAX,337,7.0,17.0,0,0,3.0,0.0,3.0,0.0,12.0,1012
2008,1,3,4,837.0,830,951.0,945,WN,304,N326SW,74.0,75.0,57.0,6.0,7.0,OAK,LAX,337,8.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1013
2008,1,3,4,729.0,730,843.0,845,WN,367,N740SW,74.0,75.0,55.0,-2.0,-1.0,OAK,LAX,337,6.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1014
2008,1,3,4,1374.533089356511,1500,1493.5018856385689,1615,WN,495,N528SW,108.11130363877281,75.0,92.09295688512894,16.757415146264396,21.17688319609637,OAK,LAX,337,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1015
2008,1,3,4,1374.533089356511,1300,1493.5018856385689,1415,WN,746,N528SW,108.11130363877281,75.0,92.09295688512894,16.757415146264396,21.17688319609637,OAK,LAX,337,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1016
2008,1,3,4,1821.0,1730,1949.0,1845,WN,925,N384SW,88.0,75.0,58.0,64.0,51.0,OAK,LAX,337,8.0,22.0,0,0,8.0,0.0,13.0,0.0,43.0,1017
2008,1,3,4,1426.0,1400,1545.0,1515,WN,1107,N708SA,79.0,75.0,51.0,30.0,26.0,OAK,LAX,337,19.0,9.0,0,0,19.0,0.0,4.0,0.0,7.0,1018
2008,1,3,4,2221.0,2100,2335.0,2215,WN,1192,N274WN,74.0,75.0,52.0,80.0,81.0,OAK,LAX,337,9.0,13.0,0,0,18.0,0.0,0.0,0.0,62.0,1019
2008,1,3,4,1937.0,1830,2051.0,1945,WN,1485,N605SW,74.0,75.0,52.0,66.0,67.0,OAK,LAX,337,6.0,16.0,0,0,1.0,0.0,0.0,0.0,65.0,1020
2008,1,3,4,1730.0,1600,1859.0,1715,WN,1671,N684WN,89.0,75.0,55.0,104.0,90.0,OAK,LAX,337,15.0,19.0,0,0,1.0,0.0,14.0,0.0,89.0,1021
2008,1,3,4,600.0,600,711.0,715,WN,2111,N673AA,71.0,75.0,54.0,-4.0,0.0,OAK,LAX,337,7.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1022
2008,1,3,4,1731.0,1700,1844.0,1815,WN,2208,N632SW,73.0,75.0,53.0,29.0,31.0,OAK,LAX,337,6.0,14.0,0,0,0.0,0.0,0.0,0.0,29.0,1023
2008,1,3,4,1000.0,1000,1112.0,1115,WN,2624,N693SW,72.0,75.0,55.0,-3.0,0.0,OAK,LAX,337,7.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1024
2008,1,3,4,1122.0,1100,1237.0,1215,WN,2733,N647SW,75.0,75.0,57.0,22.0,22.0,OAK,LAX,337,6.0,12.0,0,0,9.0,0.0,0.0,0.0,13.0,1025
2008,1,3,4,808.0,800,920.0,915,WN,3245,N780SW,72.0,75.0,54.0,5.0,8.0,OAK,LAX,337,8.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1026
2008,1,3,4,1827.0,1800,1952.0,1915,WN,3394,N667SW,85.0,75.0,55.0,37.0,27.0,OAK,LAX,337,7.0,23.0,0,0,13.0,0.0,10.0,0.0,14.0,1027
2008,1,3,4,1935.0,1900,2049.0,2015,WN,3939,N654SW,74.0,75.0,53.0,34.0,35.0,OAK,LAX,337,5.0,16.0,0,0,13.0,0.0,0.0,0.0,21.0,1028
2008,1,3,4,814.0,755,1324.0,1320,WN,3320,N354SW,190.0,205.0,177.0,4.0,19.0,OAK,MCI,1489,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1029
2008,1,3,4,1433.0,1340,1936.0,1905,WN,3829,N465WN,183.0,205.0,170.0,31.0,53.0,OAK,MCI,1489,5.0,8.0,0,0,23.0,0.0,0.0,0.0,8.0,1030
2008,1,3,4,908.0,905,1502.0,1505,WN,79,N211WN,234.0,240.0,215.0,-3.0,3.0,OAK,MDW,1844,5.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1031
2008,1,3,4,1519.0,1425,2102.0,2025,WN,514,N432WN,223.0,240.0,210.0,37.0,54.0,OAK,MDW,1844,5.0,8.0,0,0,19.0,0.0,0.0,0.0,18.0,1032
2008,1,3,4,615.0,610,1216.0,1215,WN,792,N900WN,241.0,245.0,219.0,1.0,5.0,OAK,MDW,1844,8.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1033
2008,1,3,4,1358.0,1210,1953.0,1815,WN,1136,N733SA,235.0,245.0,213.0,98.0,108.0,OAK,MDW,1844,7.0,15.0,0,0,25.0,0.0,0.0,0.0,73.0,1034
2008,1,3,4,1943.0,1715,137.0,2310,WN,2091,N426WN,234.0,235.0,204.0,147.0,148.0,OAK,MDW,1844,6.0,24.0,0,0,19.0,0.0,0.0,0.0,128.0,1035
2008,1,3,4,1456.0,1445,1605.0,1555,WN,84,N669SW,69.0,70.0,56.0,10.0,11.0,OAK,ONT,361,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1036
2008,1,3,4,1119.0,1115,1228.0,1225,WN,111,N432WN,69.0,70.0,58.0,3.0,4.0,OAK,ONT,361,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1037
2008,1,3,4,2115.0,2000,2235.0,2115,WN,464,N795SW,80.0,75.0,56.0,80.0,75.0,OAK,ONT,361,5.0,19.0,0,0,24.0,0.0,5.0,0.0,51.0,1038
2008,1,3,4,2217.0,2050,2329.0,2205,WN,582,N629SW,72.0,75.0,56.0,84.0,87.0,OAK,ONT,361,5.0,11.0,0,0,21.0,0.0,0.0,0.0,63.0,1039
2008,1,3,4,1812.0,1705,1926.0,1820,WN,835,N460WN,74.0,75.0,54.0,66.0,67.0,OAK,ONT,361,4.0,16.0,0,0,14.0,0.0,0.0,0.0,52.0,1040
2008,1,3,4,1323.0,1245,1452.0,1400,WN,898,N328SW,89.0,75.0,57.0,52.0,38.0,OAK,ONT,361,5.0,27.0,0,0,17.0,0.0,14.0,0.0,21.0,1041
2008,1,3,4,1932.0,1850,2051.0,2005,WN,988,N636WN,79.0,75.0,57.0,46.0,42.0,OAK,ONT,361,5.0,17.0,0,0,8.0,0.0,4.0,0.0,34.0,1042
2008,1,3,4,845.0,845,1001.0,1000,WN,991,N297WN,76.0,75.0,57.0,1.0,0.0,OAK,ONT,361,5.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1043
2008,1,3,4,1374.533089356511,955,1493.5018856385689,1110,WN,2109,N528SW,108.11130363877281,75.0,92.09295688512894,16.757415146264396,21.17688319609637,OAK,ONT,361,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1044
2008,1,3,4,610.0,610,717.0,725,WN,2373,N448WN,67.0,75.0,53.0,-8.0,0.0,OAK,ONT,361,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1045
2008,1,3,4,731.0,730,845.0,845,WN,2808,N694SW,74.0,75.0,55.0,0.0,1.0,OAK,ONT,361,4.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1046
2008,1,3,4,1550.0,1540,1710.0,1655,WN,3765,N654SW,80.0,75.0,55.0,15.0,10.0,OAK,ONT,361,4.0,21.0,0,0,7.0,0.0,5.0,0.0,3.0,1047
2008,1,3,4,912.0,915,1059.0,1055,WN,286,N385SW,107.0,100.0,73.0,4.0,-3.0,OAK,PDX,543,19.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1048
2008,1,3,4,1743.0,1650,1921.0,1830,WN,430,N328SW,98.0,100.0,79.0,51.0,53.0,OAK,PDX,543,4.0,15.0,0,0,29.0,0.0,0.0,0.0,22.0,1049
2008,1,3,4,621.0,615,753.0,755,WN,491,N331SW,92.0,100.0,77.0,-2.0,6.0,OAK,PDX,543,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1050
2008,1,3,4,2238.0,2115,6.0,2255,WN,644,N423WN,88.0,100.0,73.0,71.0,83.0,OAK,PDX,543,5.0,10.0,0,0,8.0,0.0,0.0,0.0,63.0,1051
2008,1,3,4,2022.0,1940,2157.0,2120,WN,829,N476WN,95.0,100.0,72.0,37.0,42.0,OAK,PDX,543,8.0,15.0,0,0,11.0,0.0,0.0,0.0,26.0,1052
2008,1,3,4,1222.0,1215,1352.0,1355,WN,2011,N292WN,90.0,100.0,74.0,-3.0,7.0,OAK,PDX,543,3.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1053
2008,1,3,4,2230.0,2050,104.0,2340,WN,190,N378SW,94.0,110.0,84.0,84.0,100.0,OAK,PHX,646,2.0,8.0,0,0,0.0,0.0,6.0,0.0,78.0,1054
2008,1,3,4,1652.0,1635,1938.0,1930,WN,753,N248WN,106.0,115.0,85.0,8.0,17.0,OAK,PHX,646,5.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1055
2008,1,3,4,1317.0,1300,1553.0,1550,WN,933,N214WN,96.0,110.0,85.0,3.0,17.0,OAK,PHX,646,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1056
2008,1,3,4,859.0,855,1142.0,1145,WN,1167,N490WN,103.0,110.0,89.0,-3.0,4.0,OAK,PHX,646,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1057
2008,1,3,4,2015.0,1815,2255.0,2110,WN,1222,N304SW,100.0,115.0,86.0,105.0,120.0,OAK,PHX,646,4.0,10.0,0,0,2.0,0.0,0.0,0.0,103.0,1058
2008,1,3,4,1209.0,1125,1447.0,1415,WN,1686,N207WN,98.0,110.0,86.0,32.0,44.0,OAK,PHX,646,3.0,9.0,0,0,6.0,0.0,0.0,0.0,26.0,1059
2008,1,3,4,614.0,615,900.0,910,WN,2894,N345SA,106.0,115.0,91.0,-10.0,-1.0,OAK,PHX,646,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1060
2008,1,3,4,1727.0,1605,1824.0,1655,WN,985,N752SW,57.0,50.0,31.0,89.0,82.0,OAK,RNO,180,5.0,21.0,0,0,14.0,0.0,7.0,0.0,68.0,1061
2008,1,3,4,2050.0,2040,2139.0,2130,WN,1587,N706SW,49.0,50.0,33.0,9.0,10.0,OAK,RNO,180,3.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1062
2008,1,3,4,748.0,740,834.0,830,WN,2113,N350SW,46.0,50.0,31.0,4.0,8.0,OAK,RNO,180,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1063
2008,1,3,4,1330.0,1255,1435.0,1345,WN,3502,N601WN,65.0,50.0,33.0,50.0,35.0,OAK,RNO,180,4.0,28.0,0,0,30.0,0.0,15.0,0.0,5.0,1064
2008,1,3,4,1736.0,1650,1858.0,1815,WN,318,N474WN,82.0,85.0,61.0,43.0,46.0,OAK,SAN,446,4.0,17.0,0,0,0.0,0.0,1.0,0.0,42.0,1065
2008,1,3,4,617.0,615,743.0,740,WN,588,N240WN,86.0,85.0,68.0,3.0,2.0,OAK,SAN,446,2.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1066
2008,1,3,4,758.0,800,915.0,925,WN,612,N764SW,77.0,85.0,65.0,-10.0,-2.0,OAK,SAN,446,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1067
2008,1,3,4,1257.0,1250,1413.0,1410,WN,639,N773SA,76.0,80.0,63.0,3.0,7.0,OAK,SAN,446,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1068
2008,1,3,4,1457.0,1430,1613.0,1550,WN,828,N270WN,76.0,80.0,66.0,23.0,27.0,OAK,SAN,446,2.0,8.0,0,0,17.0,0.0,0.0,0.0,6.0,1069
2008,1,3,4,1013.0,955,1132.0,1120,WN,1022,N655WN,79.0,85.0,69.0,12.0,18.0,OAK,SAN,446,2.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1070
2008,1,3,4,1213.0,1140,1332.0,1305,WN,1065,N473WN,79.0,85.0,64.0,27.0,33.0,OAK,SAN,446,3.0,12.0,0,0,5.0,0.0,0.0,0.0,22.0,1071
2008,1,3,4,1813.0,1745,1945.0,1910,WN,1255,N361SW,92.0,85.0,66.0,35.0,28.0,OAK,SAN,446,3.0,23.0,0,0,0.0,0.0,7.0,0.0,28.0,1072
2008,1,3,4,1945.0,1930,2110.0,2055,WN,2269,N489WN,85.0,85.0,61.0,15.0,15.0,OAK,SAN,446,3.0,21.0,0,0,0.0,0.0,5.0,0.0,10.0,1073
2008,1,3,4,1374.533089356511,1550,1493.5018856385689,1715,WN,2525,N528SW,108.11130363877281,85.0,92.09295688512894,16.757415146264396,21.17688319609637,OAK,SAN,446,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1074
2008,1,3,4,1421.0,1330,1539.0,1455,WN,2719,N466WN,78.0,85.0,64.0,44.0,51.0,OAK,SAN,446,4.0,10.0,0,0,18.0,0.0,0.0,0.0,26.0,1075
2008,1,3,4,1651.0,1620,1818.0,1745,WN,2884,N795SW,87.0,85.0,67.0,33.0,31.0,OAK,SAN,446,4.0,16.0,0,0,11.0,0.0,2.0,0.0,20.0,1076
2008,1,3,4,738.0,730,855.0,855,WN,2982,N455WN,77.0,85.0,66.0,0.0,8.0,OAK,SAN,446,2.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1077
2008,1,3,4,2056.0,2010,2221.0,2135,WN,3058,N224WN,85.0,85.0,66.0,46.0,46.0,OAK,SAN,446,4.0,15.0,0,0,12.0,0.0,0.0,0.0,34.0,1078
2008,1,3,4,659.0,700,836.0,825,WN,3416,N633SW,97.0,85.0,65.0,11.0,-1.0,OAK,SAN,446,3.0,29.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1079
2008,1,3,4,1374.533089356511,1855,1493.5018856385689,2020,WN,3586,N528SW,108.11130363877281,85.0,92.09295688512894,16.757415146264396,21.17688319609637,OAK,SAN,446,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1080
2008,1,3,4,1044.0,1040,1209.0,1205,WN,3590,N633SW,85.0,85.0,66.0,4.0,4.0,OAK,SAN,446,3.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1081
2008,1,3,4,840.0,835,1010.0,1000,WN,3843,N302SW,90.0,85.0,69.0,10.0,5.0,OAK,SAN,446,4.0,17.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1082
2008,1,3,4,1503.0,1415,1729.0,1615,WN,237,N281WN,146.0,120.0,91.0,74.0,48.0,OAK,SEA,671,5.0,50.0,0,0,8.0,0.0,26.0,0.0,40.0,1083
2008,1,3,4,1223.0,1145,1413.0,1345,WN,256,N336SW,110.0,120.0,89.0,28.0,38.0,OAK,SEA,671,3.0,18.0,0,0,22.0,0.0,0.0,0.0,6.0,1084
2008,1,3,4,801.0,800,949.0,1000,WN,811,N328SW,108.0,120.0,92.0,-11.0,1.0,OAK,SEA,671,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1085
2008,1,3,4,1800.0,1735,2014.0,1935,WN,872,N337SW,134.0,120.0,106.0,39.0,25.0,OAK,SEA,671,4.0,24.0,0,0,12.0,0.0,14.0,0.0,13.0,1086
2008,1,3,4,1745.0,1655,2000.0,1855,WN,1071,N315SW,135.0,120.0,113.0,65.0,50.0,OAK,SEA,671,7.0,15.0,0,0,20.0,0.0,15.0,0.0,30.0,1087
2008,1,3,4,2153.0,2055,2347.0,2255,WN,2730,N273WN,114.0,120.0,91.0,52.0,58.0,OAK,SEA,671,5.0,18.0,0,0,20.0,0.0,0.0,0.0,32.0,1088
2008,1,3,4,944.0,945,1131.0,1145,WN,3431,N413WN,107.0,120.0,91.0,-14.0,-1.0,OAK,SEA,671,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1089
2008,1,3,4,618.0,620,803.0,825,WN,3938,N432WN,105.0,125.0,89.0,-22.0,-2.0,OAK,SEA,671,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1090
2008,1,3,4,1325.0,1300,1611.0,1540,WN,125,N782SA,106.0,100.0,83.0,31.0,25.0,OAK,SLC,588,2.0,21.0,0,0,21.0,0.0,6.0,0.0,4.0,1091
2008,1,3,4,2120.0,2030,2359.0,2310,WN,246,N487WN,99.0,100.0,76.0,49.0,50.0,OAK,SLC,588,6.0,17.0,0,0,8.0,0.0,0.0,0.0,41.0,1092
2008,1,3,4,655.0,655,925.0,945,WN,720,N769SW,90.0,110.0,78.0,-20.0,0.0,OAK,SLC,588,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1093
2008,1,3,4,1039.0,1015,1316.0,1300,WN,1678,N219WN,97.0,105.0,77.0,16.0,24.0,OAK,SLC,588,5.0,15.0,0,0,1.0,0.0,0.0,0.0,15.0,1094
2008,1,3,4,1741.0,1640,2027.0,1920,WN,2282,N739GB,106.0,100.0,83.0,67.0,61.0,OAK,SLC,588,3.0,20.0,0,0,0.0,0.0,6.0,0.0,61.0,1095
2008,1,3,4,1857.0,1850,2027.0,2010,WN,80,N422WN,90.0,80.0,64.0,17.0,7.0,OAK,SNA,371,4.0,22.0,0,0,0.0,0.0,10.0,0.0,7.0,1096
2008,1,3,4,2118.0,2105,2234.0,2225,WN,83,N771SA,76.0,80.0,60.0,9.0,13.0,OAK,SNA,371,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1097
2008,1,3,4,1716.0,1630,1832.0,1750,WN,105,N292WN,76.0,80.0,60.0,42.0,46.0,OAK,SNA,371,4.0,12.0,0,0,30.0,0.0,0.0,0.0,12.0,1098
2008,1,3,4,1374.533089356511,1045,1493.5018856385689,1205,WN,747,N528SW,108.11130363877281,80.0,92.09295688512894,16.757415146264396,21.17688319609637,OAK,SNA,371,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1099
2008,1,3,4,1325.0,1220,1453.0,1340,WN,1854,N758SW,88.0,80.0,63.0,73.0,65.0,OAK,SNA,371,3.0,22.0,0,0,15.0,0.0,8.0,0.0,50.0,1100
2008,1,3,4,741.0,745,857.0,910,WN,2191,N236WN,76.0,85.0,62.0,-13.0,-4.0,OAK,SNA,371,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1101
2008,1,3,4,605.0,605,723.0,730,WN,3330,N436WN,78.0,85.0,61.0,-7.0,0.0,OAK,SNA,371,7.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1102
2008,1,3,4,837.0,840,957.0,1000,WN,3657,N260WN,80.0,80.0,64.0,-3.0,-3.0,OAK,SNA,371,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1103
2008,1,3,4,1445.0,1405,1602.0,1525,WN,3766,N434WN,77.0,80.0,62.0,37.0,40.0,OAK,SNA,371,3.0,12.0,0,0,17.0,0.0,0.0,0.0,20.0,1104
2008,1,3,4,1844.0,1810,2137.0,2125,WN,3402,N744SW,113.0,135.0,92.0,12.0,34.0,OAK,TUS,747,3.0,18.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1105
2008,1,3,4,908.0,900,1248.0,1250,WN,128,N225WN,160.0,170.0,151.0,-2.0,8.0,OKC,BWI,1180,3.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1106
2008,1,3,4,1157.0,1200,1245.0,1250,WN,102,N639SW,48.0,50.0,37.0,-5.0,-3.0,OKC,DAL,181,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1107
2008,1,3,4,1009.0,1010,1059.0,1100,WN,1609,N676SW,50.0,50.0,39.0,-1.0,-1.0,OKC,DAL,181,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1108
2008,1,3,4,1701.0,1655,1751.0,1745,WN,1760,N640SW,50.0,50.0,40.0,6.0,6.0,OKC,DAL,181,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1109
2008,1,3,4,1940.0,1930,2031.0,2020,WN,2553,N394SW,51.0,50.0,39.0,11.0,10.0,OKC,DAL,181,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1110
2008,1,3,4,620.0,625,709.0,715,WN,3591,N654SW,49.0,50.0,36.0,-6.0,-5.0,OKC,DAL,181,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1111
2008,1,3,4,1128.0,1130,1157.0,1205,WN,130,N654SW,89.0,95.0,76.0,-8.0,-2.0,OKC,DEN,495,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1112
2008,1,3,4,1948.0,1910,2025.0,1945,WN,900,N679AA,97.0,95.0,81.0,40.0,38.0,OKC,DEN,495,8.0,8.0,0,0,11.0,0.0,2.0,0.0,27.0,1113
2008,1,3,4,755.0,755,912.0,915,WN,215,N248WN,77.0,80.0,65.0,-3.0,0.0,OKC,HOU,419,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1114
2008,1,3,4,1252.0,1245,1404.0,1405,WN,449,N528SW,72.0,80.0,61.0,-1.0,7.0,OKC,HOU,419,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1115
2008,1,3,4,1559.0,1600,1725.0,1720,WN,940,N493WN,86.0,80.0,58.0,5.0,-1.0,OKC,HOU,419,20.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1116
2008,1,3,4,1944.0,1830,2053.0,1950,WN,1257,N507SW,69.0,80.0,60.0,63.0,74.0,OKC,HOU,419,2.0,7.0,0,0,5.0,0.0,0.0,0.0,58.0,1117
2008,1,3,4,1347.0,1340,1425.0,1425,WN,354,N496WN,158.0,165.0,145.0,0.0,7.0,OKC,LAS,987,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1118
2008,1,3,4,645.0,645,750.0,750,WN,112,N527SW,65.0,65.0,51.0,0.0,0.0,OKC,MCI,313,6.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1119
2008,1,3,4,1452.0,1455,1554.0,1600,WN,956,N728SW,62.0,65.0,51.0,-6.0,-3.0,OKC,MCI,313,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,1120
